Timestamp;PacketTransmit;PacketReceive;PacketLossCount;PacketLossRate;RTTMin;RTTAvg;RTTMax;RTTMdev
2024-05-11 01:00:34;10;10;0;0.0;33.046;53.864;168.647;38.702
2024-05-11 01:00:44;10;10;0;0.0;31.31;43.726;63.907;9.716
2024-05-11 01:00:54;10;10;0;0.0;36.04;43.713;56.445;6.333
2024-05-11 01:01:04;10;10;0;0.0;35.502;44.858;53.913;4.975
2024-05-11 01:01:14;10;10;0;0.0;36.119;41.654;46.97;3.849
2024-05-11 01:01:24;10;10;0;0.0;38.395;43.855;48.965;3.163
2024-05-11 01:01:35;10;10;0;0.0;39.756;49.547;70.235;8.621
2024-05-11 01:01:45;10;10;0;0.0;36.862;67.165;116.146;25.092
2024-05-11 01:01:55;10;10;0;0.0;37.954;61.499;94.387;19.03
2024-05-11 01:02:05;10;10;0;0.0;39.556;55.878;68.851;8.629
2024-05-11 01:02:15;10;10;0;0.0;42.037;50.264;61.459;6.333
2024-05-11 01:02:25;10;10;0;0.0;37.024;43.575;54.909;5.277
2024-05-11 01:02:35;10;10;0;0.0;39.604;54.29;65.556;8.857
2024-05-11 01:02:45;10;10;0;0.0;37.027;50.232;63.528;8.878
2024-05-11 01:02:55;10;10;0;0.0;37.802;52.265;78.101;11.01
2024-05-11 01:03:06;10;10;0;0.0;43.291;58.564;118.698;21.218
2024-05-11 01:03:16;10;10;0;0.0;43.628;58.927;79.132;10.945
2024-05-11 01:03:26;10;10;0;0.0;43.58;49.054;61.573;6.024
2024-05-11 01:03:36;10;10;0;0.0;41.059;49.76;66.171;7.276
2024-05-11 01:03:46;10;10;0;0.0;39.092;51.82;94.243;15.223
2024-05-11 01:03:56;10;10;0;0.0;40.156;52.854;66.753;8.179
2024-05-11 01:04:06;10;10;0;0.0;40.703;45.621;52.02;3.112
2024-05-11 01:04:16;10;10;0;0.0;32.02;42.355;51.26;5.381
2024-05-11 01:04:26;10;10;0;0.0;32.711;43.693;65.818;9.814
2024-05-11 01:04:36;10;10;0;0.0;41.343;46.951;52.554;3.564
2024-05-11 01:04:48;10;9;1;10.0;37.895;44.594;49.221;3.841
2024-05-11 01:04:58;10;10;0;0.0;42.199;49.41;63.991;6.488
2024-05-11 01:05:08;10;10;0;0.0;41.08;51.427;69.003;7.23
2024-05-11 01:05:18;10;10;0;0.0;36.915;51.289;65.187;9.571
2024-05-11 01:05:28;10;10;0;0.0;42.064;48.435;62.997;6.253
2024-05-11 01:05:38;10;10;0;0.0;41.049;50.544;70.077;9.242
2024-05-11 01:05:48;10;10;0;0.0;36.908;46.317;63.494;7.941
2024-05-11 01:05:58;10;10;0;0.0;36.987;53.901;80.353;12.86
2024-05-11 01:06:08;10;10;0;0.0;37.026;39.627;43.621;2.152
2024-05-11 01:06:19;10;10;0;0.0;37.765;51.282;90.046;13.968
2024-05-11 01:06:29;10;10;0;0.0;38.904;48.953;64.937;8.575
2024-05-11 01:06:39;10;10;0;0.0;29.966;56.847;82.675;13.514
2024-05-11 01:06:49;10;10;0;0.0;29.717;44.395;53.425;7.488
2024-05-11 01:07:00;10;9;1;10.0;42.51;49.398;56.143;4.369
2024-05-11 01:07:10;10;10;0;0.0;42.331;51.987;74.8;9.361
2024-05-11 01:07:20;10;10;0;0.0;43.62;69.952;93.271;15.517
2024-05-11 01:07:30;10;10;0;0.0;33.022;48.185;83.952;15.573
2024-05-11 01:07:40;10;10;0;0.0;43.938;57.182;67.906;7.198
2024-05-11 01:07:51;10;10;0;0.0;28.986;42.818;53.837;8.664
2024-05-11 01:08:01;10;10;0;0.0;31.591;57.058;106.515;21.165
2024-05-11 01:08:11;10;10;0;0.0;45.361;50.476;56.655;3.963
2024-05-11 01:08:21;10;10;0;0.0;40.508;65.952;124.698;23.374
2024-05-11 01:08:31;10;10;0;0.0;41.621;51.871;66.259;7.727
2024-05-11 01:08:41;10;10;0;0.0;38.234;49.169;70.38;10.26
2024-05-11 01:08:51;10;10;0;0.0;36.066;40.479;46.848;3.497
2024-05-11 01:09:02;10;9;1;10.0;38.179;42.352;49.953;4.396
2024-05-11 01:09:12;10;10;0;0.0;33.792;50.255;86.244;14.753
2024-05-11 01:09:24;10;9;1;10.0;56.748;70.819;95.623;12.821
2024-05-11 01:09:35;10;9;1;10.0;40.989;48.715;62.628;7.425
2024-05-11 01:09:45;10;10;0;0.0;42.529;58.027;100.57;17.756
2024-05-11 01:09:55;10;10;0;0.0;49.527;64.157;85.307;10.747
2024-05-11 01:10:05;10;10;0;0.0;32.859;44.013;84.173;15.002
2024-05-11 01:10:15;10;10;0;0.0;28.034;38.635;70.961;13.423
2024-05-11 01:10:25;10;10;0;0.0;28.909;36.165;55.611;7.008
2024-05-11 01:10:35;10;10;0;0.0;35.692;59.599;88.223;18.836
2024-05-11 01:10:45;10;10;0;0.0;37.605;52.468;72.073;10.739
2024-05-11 01:10:56;10;10;0;0.0;41.619;48.023;53.848;3.321
2024-05-11 01:11:08;10;10;0;0.0;40.981;43.726;52.018;3.238
2024-05-11 01:11:18;10;10;0;0.0;40.206;51.477;64.949;7.073
2024-05-11 01:11:28;10;10;0;0.0;42.589;50.305;69.729;8.01
2024-05-11 01:11:38;10;10;0;0.0;41.94;48.238;64.233;6.508
2024-05-11 01:11:48;10;10;0;0.0;37.013;48.021;62.504;7.506
2024-05-11 01:11:58;10;10;0;0.0;37.368;51.767;74.688;12.972
2024-05-11 01:12:08;10;10;0;0.0;38.052;45.445;58.994;6.938
2024-05-11 01:12:18;10;10;0;0.0;38.019;48.924;63.052;9.67
2024-05-11 01:12:29;10;10;0;0.0;36.984;44.894;66.031;8.456
2024-05-11 01:12:39;10;10;0;0.0;45.065;50.186;57.031;3.085
2024-05-11 01:12:49;10;10;0;0.0;33.363;41.629;69.962;10.942
2024-05-11 01:12:59;10;10;0;0.0;31.977;43.398;75.663;12.557
2024-05-11 01:13:09;10;10;0;0.0;35.523;56.877;80.128;13.168
2024-05-11 01:13:19;10;10;0;0.0;48.982;72.187;104.219;15.623
2024-05-11 01:13:29;10;10;0;0.0;43.936;79.678;136.348;31.577
2024-05-11 01:13:39;10;10;0;0.0;43.618;48.664;53.094;3.241
2024-05-11 01:13:49;10;10;0;0.0;44.26;48.842;56.036;4.056
2024-05-11 01:14:00;10;10;0;0.0;43.228;57.104;103.799;16.519
2024-05-11 01:14:10;10;10;0;0.0;47.994;55.827;64.244;5.036
2024-05-11 01:14:20;10;10;0;0.0;45.111;57.088;75.984;9.375
2024-05-11 01:14:30;10;10;0;0.0;30.909;47.711;73.847;13.306
2024-05-11 01:14:40;10;10;0;0.0;32.913;60.39;92.838;20.77
2024-05-11 01:14:50;10;10;0;0.0;32.915;46.378;63.897;7.634
2024-05-11 01:15:00;10;10;0;0.0;42.07;47.467;62.227;6.103
2024-05-11 01:15:10;10;10;0;0.0;44.808;51.476;66.242;6.722
2024-05-11 01:15:21;10;10;0;0.0;39.678;52.944;74.568;12.688
2024-05-11 01:15:31;10;10;0;0.0;36.029;45.135;67.724;8.418
2024-05-11 01:15:41;10;10;0;0.0;37.996;48.539;76.179;11.375
2024-05-11 01:15:51;10;10;0;0.0;36.963;47.025;72.103;12.262
2024-05-11 01:16:01;10;10;0;0.0;43.006;57.233;76.207;10.14
2024-05-11 01:16:11;10;10;0;0.0;39.289;55.628;88.498;13.908
2024-05-11 01:16:21;10;10;0;0.0;43.826;68.976;85.072;15.425
2024-05-11 01:16:32;10;10;0;0.0;44.762;60.468;99.41;15.585
2024-05-11 01:16:42;10;10;0;0.0;41.232;55.391;65.094;8.244
2024-05-11 01:16:52;10;10;0;0.0;37.919;46.524;56.02;5.264
2024-05-11 01:17:02;10;10;0;0.0;41.671;54.719;70.946;9.581
2024-05-11 01:17:12;10;10;0;0.0;36.327;43.246;50.501;4.717
2024-05-11 01:17:22;10;10;0;0.0;28.866;35.361;43.615;4.373
2024-05-11 01:17:32;10;10;0;0.0;28.761;32.898;35.982;2.827
2024-05-11 01:17:43;10;9;1;10.0;31.487;38.644;43.945;3.589
2024-05-11 01:17:53;10;10;0;0.0;35.388;44.754;59.153;6.519
2024-05-11 01:18:04;10;10;0;0.0;33.163;61.064;113.372;21.05
2024-05-11 01:18:15;10;9;1;10.0;40.886;46.184;53.737;4.171
2024-05-11 01:18:26;10;9;1;10.0;43.998;73.314;123.041;28.332
2024-05-11 01:18:36;10;10;0;0.0;38.979;47.546;65.011;7.063
2024-05-11 01:18:46;10;10;0;0.0;36.304;47.876;65.008;7.736
2024-05-11 01:18:56;10;10;0;0.0;36.898;45.342;59.067;7.225
2024-05-11 01:19:06;10;10;0;0.0;39.052;44.422;53.819;4.863
2024-05-11 01:19:16;10;10;0;0.0;37.092;45.796;57.301;5.293
2024-05-11 01:19:26;10;10;0;0.0;39.076;48.118;58.973;5.403
2024-05-11 01:19:36;10;10;0;0.0;52.974;58.519;67.858;4.525
2024-05-11 01:19:46;10;10;0;0.0;38.273;50.147;62.671;8.938
2024-05-11 01:19:57;10;10;0;0.0;38.17;44.281;49.114;3.388
2024-05-11 01:20:07;10;10;0;0.0;39.455;49.584;61.083;6.59
2024-05-11 01:20:17;10;10;0;0.0;38.293;49.724;76.082;11.709
2024-05-11 01:20:27;10;10;0;0.0;37.828;43.984;53.907;4.669
2024-05-11 01:20:37;10;10;0;0.0;46.391;69.071;128.486;25.493
2024-05-11 01:20:47;10;10;0;0.0;57.521;68.485;99.574;13.439
2024-05-11 01:20:58;10;9;1;10.0;57.494;61.844;69.356;3.638
2024-05-11 01:21:09;10;10;0;0.0;45.956;62.94;89.938;14.598
2024-05-11 01:21:19;10;10;0;0.0;37.657;44.723;59.567;6.122
2024-05-11 01:21:29;10;10;0;0.0;36.893;42.809;50.691;4.417
2024-05-11 01:21:39;10;10;0;0.0;35.842;43.862;61.874;7.021
2024-05-11 01:21:49;10;10;0;0.0;28.052;49.24;102.024;20.335
2024-05-11 01:21:59;10;10;0;0.0;27.062;42.3;60.89;10.093
2024-05-11 01:22:09;10;10;0;0.0;27.932;39.341;80.948;14.419
2024-05-11 01:22:19;10;10;0;0.0;35.641;44.819;49.021;3.603
2024-05-11 01:22:29;10;10;0;0.0;36.327;43.845;51.798;4.424
2024-05-11 01:22:39;10;10;0;0.0;37.321;40.58;45.068;2.369
2024-05-11 01:22:49;10;10;0;0.0;35.641;46.346;63.18;7.333
2024-05-11 01:23:00;10;10;0;0.0;36.26;48.667;93.956;16.055
2024-05-11 01:23:10;10;10;0;0.0;36.163;42.589;49.795;3.667
2024-05-11 01:23:20;10;10;0;0.0;38.0;49.974;91.98;15.745
2024-05-11 01:23:30;10;10;0;0.0;35.658;46.375;69.001;9.869
2024-05-11 01:23:40;10;10;0;0.0;38.415;57.929;94.771;14.799
2024-05-11 01:23:50;10;10;0;0.0;43.629;50.487;57.696;3.661
2024-05-11 01:24:00;10;10;0;0.0;42.434;50.784;58.751;4.5
2024-05-11 01:24:10;10;10;0;0.0;37.693;43.244;52.735;4.506
2024-05-11 01:24:20;10;10;0;0.0;42.083;51.884;61.966;5.88
2024-05-11 01:24:30;10;10;0;0.0;43.617;48.399;57.508;4.251
2024-05-11 01:24:41;10;10;0;0.0;46.682;57.47;73.753;8.458
2024-05-11 01:24:51;10;10;0;0.0;37.958;47.428;83.46;12.825
2024-05-11 01:25:01;10;10;0;0.0;40.649;47.796;60.486;5.767
2024-05-11 01:25:11;10;10;0;0.0;35.981;42.287;51.108;5.172
2024-05-11 01:25:21;10;10;0;0.0;35.53;50.401;90.049;16.144
2024-05-11 01:25:31;10;10;0;0.0;27.455;43.529;97.729;23.322
2024-05-11 01:25:41;10;10;0;0.0;28.04;37.405;69.118;11.397
2024-05-11 01:25:51;10;10;0;0.0;29.671;39.672;51.91;7.904
2024-05-11 01:26:02;10;10;0;0.0;38.475;58.126;138.934;27.577
2024-05-11 01:26:12;10;10;0;0.0;27.958;38.739;69.935;12.894
2024-05-11 01:26:22;10;10;0;0.0;44.952;63.535;87.788;15.48
2024-05-11 01:26:32;10;10;0;0.0;40.747;51.561;64.255;8.341
2024-05-11 01:26:42;10;10;0;0.0;43.331;51.732;61.726;6.237
2024-05-11 01:26:52;10;10;0;0.0;46.045;51.357;55.864;2.73
2024-05-11 01:27:02;10;10;0;0.0;41.469;50.903;61.244;7.324
2024-05-11 01:27:12;10;10;0;0.0;32.087;44.385;81.324;16.083
2024-05-11 01:27:22;10;10;0;0.0;28.963;47.805;63.153;8.558
2024-05-11 01:27:33;10;10;0;0.0;37.417;44.983;85.77;13.869
2024-05-11 01:27:43;10;10;0;0.0;37.064;49.69;73.974;11.013
2024-05-11 01:27:53;10;10;0;0.0;43.561;46.031;53.119;2.671
2024-05-11 01:28:03;10;10;0;0.0;41.88;57.199;89.248;15.413
2024-05-11 01:28:13;10;10;0;0.0;41.019;54.504;91.098;18.116
2024-05-11 01:28:23;10;10;0;0.0;43.389;58.948;87.943;12.948
2024-05-11 01:28:33;10;10;0;0.0;40.147;48.459;72.246;9.041
2024-05-11 01:28:43;10;10;0;0.0;41.893;64.476;89.717;17.85
2024-05-11 01:28:54;10;10;0;0.0;41.449;60.808;99.699;17.764
2024-05-11 01:29:04;10;10;0;0.0;31.081;64.645;100.561;20.306
2024-05-11 01:29:14;10;10;0;0.0;35.657;48.396;61.479;7.93
2024-05-11 01:29:24;10;10;0;0.0;45.519;53.816;64.015;6.364
2024-05-11 01:29:34;10;10;0;0.0;41.767;48.732;61.593;6.058
2024-05-11 01:29:44;10;10;0;0.0;36.946;48.912;64.773;8.209
2024-05-11 01:29:54;10;10;0;0.0;41.724;46.294;58.078;4.451
2024-05-11 01:30:04;10;10;0;0.0;32.027;46.211;57.715;6.813
2024-05-11 01:30:14;10;10;0;0.0;28.588;53.664;100.683;24.275
2024-05-11 01:30:25;10;10;0;0.0;49.382;80.804;127.36;22.419
2024-05-11 01:30:35;10;10;0;0.0;40.622;49.88;86.003;12.71
2024-05-11 01:30:45;10;10;0;0.0;40.882;52.7;78.999;12.668
2024-05-11 01:30:55;10;10;0;0.0;40.196;46.527;63.097;6.481
2024-05-11 01:31:05;10;10;0;0.0;38.167;43.908;51.83;4.558
2024-05-11 01:31:15;10;10;0;0.0;37.48;47.845;64.641;8.824
2024-05-11 01:31:25;10;10;0;0.0;37.837;43.319;53.054;4.216
2024-05-11 01:31:36;10;9;1;10.0;37.055;44.505;51.321;4.903
2024-05-11 01:31:47;10;10;0;0.0;38.893;51.749;88.25;13.858
2024-05-11 01:31:57;10;10;0;0.0;38.229;51.297;69.364;10.052
2024-05-11 01:32:07;10;10;0;0.0;32.034;43.768;69.895;10.224
2024-05-11 01:32:18;10;9;1;10.0;30.385;43.478;72.63;14.327
2024-05-11 01:32:28;10;10;0;0.0;35.322;40.741;50.285;4.371
2024-05-11 01:32:38;10;10;0;0.0;37.063;45.558;62.05;7.164
2024-05-11 01:32:48;10;10;0;0.0;36.903;45.511;53.424;5.748
2024-05-11 01:32:58;10;10;0;0.0;36.994;45.637;55.487;6.05
2024-05-11 01:33:08;10;10;0;0.0;29.111;35.519;45.999;4.386
2024-05-11 01:33:18;10;10;0;0.0;31.682;43.668;79.885;14.624
2024-05-11 01:33:29;10;9;1;10.0;30.668;40.967;55.659;8.928
2024-05-11 01:33:40;10;10;0;0.0;38.065;41.886;46.115;2.554
2024-05-11 01:33:50;10;10;0;0.0;28.915;38.823;60.09;9.241
2024-05-11 01:34:00;10;10;0;0.0;29.246;45.957;68.776;11.32
2024-05-11 01:34:10;10;10;0;0.0;29.653;39.195;48.887;5.45
2024-05-11 01:34:20;10;10;0;0.0;33.905;52.275;74.883;10.369
2024-05-11 01:34:30;10;10;0;0.0;39.117;50.684;67.035;9.544
2024-05-11 01:34:40;10;10;0;0.0;42.734;49.479;64.364;6.024
2024-05-11 01:34:50;10;10;0;0.0;43.613;54.036;72.168;8.817
2024-05-11 01:35:01;10;9;1;10.0;42.229;53.679;71.489;9.414
2024-05-11 01:35:14;10;10;0;0.0;30.91;44.896;92.681;16.846
2024-05-11 01:35:24;10;10;0;0.0;43.051;54.289;70.172;9.329
2024-05-11 01:35:34;10;10;0;0.0;39.885;51.678;80.115;11.553
2024-05-11 01:35:44;10;10;0;0.0;37.675;48.658;79.582;14.394
2024-05-11 01:35:54;10;10;0;0.0;35.666;50.641;71.116;12.026
2024-05-11 01:36:04;10;10;0;0.0;39.609;58.97;78.256;10.141
2024-05-11 01:36:14;10;10;0;0.0;51.54;60.529;84.55;9.199
2024-05-11 01:36:25;10;10;0;0.0;41.832;52.002;72.066;9.476
2024-05-11 01:36:35;10;10;0;0.0;41.253;51.637;78.203;12.272
2024-05-11 01:36:46;10;9;1;10.0;37.94;47.782;62.562;8.755
2024-05-11 01:36:56;10;10;0;0.0;36.97;41.844;47.07;3.213
2024-05-11 01:37:06;10;10;0;0.0;31.657;40.314;55.998;7.537
2024-05-11 01:37:16;10;10;0;0.0;33.793;47.768;77.028;14.284
2024-05-11 01:37:26;10;10;0;0.0;37.534;51.019;73.173;8.893
2024-05-11 01:37:36;10;10;0;0.0;39.284;43.949;50.988;3.454
2024-05-11 01:37:46;10;10;0;0.0;38.877;55.841;89.947;16.711
2024-05-11 01:37:57;10;10;0;0.0;37.737;67.256;108.175;25.483
2024-05-11 01:38:07;10;10;0;0.0;42.144;50.341;86.595;12.468
2024-05-11 01:38:17;10;10;0;0.0;41.829;79.85;188.69;44.114
2024-05-11 01:38:27;10;10;0;0.0;48.975;68.903;107.62;18.386
2024-05-11 01:38:37;10;10;0;0.0;40.047;61.371;120.194;22.604
2024-05-11 01:38:47;10;10;0;0.0;40.107;56.469;75.486;10.91
2024-05-11 01:38:57;10;10;0;0.0;43.014;67.712;120.163;22.853
2024-05-11 01:39:07;10;10;0;0.0;39.179;43.151;49.405;3.574
2024-05-11 01:39:18;10;10;0;0.0;39.382;50.62;75.114;9.874
2024-05-11 01:39:28;10;10;0;0.0;29.119;46.335;67.039;10.772
2024-05-11 01:39:38;10;10;0;0.0;39.533;53.081;66.086;8.762
2024-05-11 01:39:48;10;10;0;0.0;27.017;73.364;189.192;43.155
2024-05-11 01:39:58;10;10;0;0.0;37.028;91.058;201.667;47.185
2024-05-11 01:40:09;10;9;1;10.0;32.151;37.246;43.11;3.185
2024-05-11 01:40:21;10;10;0;0.0;37.019;48.194;65.485;10.526
2024-05-11 01:40:31;10;10;0;0.0;33.092;44.879;74.688;11.689
2024-05-11 01:40:41;10;10;0;0.0;29.122;53.284;79.951;12.842
2024-05-11 01:40:52;10;10;0;0.0;43.743;49.151;57.571;4.083
2024-05-11 01:41:02;10;10;0;0.0;37.273;51.328;73.694;10.75
2024-05-11 01:41:12;10;10;0;0.0;31.699;42.378;52.976;7.318
2024-05-11 01:41:22;10;10;0;0.0;38.385;48.498;79.261;11.522
2024-05-11 01:41:32;10;10;0;0.0;37.841;43.792;49.735;4.163
2024-05-11 01:41:42;10;10;0;0.0;39.005;48.734;62.452;7.08
2024-05-11 01:41:52;10;10;0;0.0;37.066;43.959;61.131;6.272
2024-05-11 01:42:03;10;9;1;10.0;38.382;43.791;56.985;5.746
2024-05-11 01:42:14;10;10;0;0.0;37.368;42.316;67.426;8.485
2024-05-11 01:42:24;10;10;0;0.0;36.134;45.239;61.93;6.729
2024-05-11 01:42:34;10;10;0;0.0;37.675;46.217;56.991;5.83
2024-05-11 01:42:44;10;10;0;0.0;44.003;256.997;2114.275;619.106
2024-05-11 01:42:54;10;10;0;0.0;41.469;50.356;70.303;8.258
2024-05-11 01:43:04;10;10;0;0.0;38.158;44.774;51.56;4.393
2024-05-11 01:43:14;10;10;0;0.0;35.995;43.527;53.45;5.178
2024-05-11 01:43:24;10;10;0;0.0;40.366;50.379;57.759;6.395
2024-05-11 01:43:35;10;10;0;0.0;38.032;49.706;85.757;13.176
2024-05-11 01:43:45;10;10;0;0.0;38.239;44.721;56.875;5.012
2024-05-11 01:43:55;10;10;0;0.0;37.005;42.147;51.987;4.167
2024-05-11 01:44:06;10;9;1;10.0;33.076;48.151;67.338;11.39
2024-05-11 01:44:16;10;10;0;0.0;32.265;48.881;73.245;11.932
2024-05-11 01:44:26;10;10;0;0.0;39.153;47.575;58.085;6.021
2024-05-11 01:44:36;10;10;0;0.0;37.131;45.288;52.987;4.968
2024-05-11 01:44:46;10;10;0;0.0;39.044;48.229;58.903;6.344
2024-05-11 01:44:56;10;10;0;0.0;43.488;49.794;58.413;4.091
2024-05-11 01:45:06;10;10;0;0.0;46.287;49.754;55.383;2.589
2024-05-11 01:45:17;10;9;1;10.0;44.52;50.447;54.273;3.445
2024-05-11 01:45:28;10;10;0;0.0;31.223;58.999;100.921;19.693
2024-05-11 01:45:38;10;10;0;0.0;28.064;35.341;45.417;5.782
2024-05-11 01:45:48;10;10;0;0.0;32.812;42.52;67.388;9.109
2024-05-11 01:45:58;10;10;0;0.0;37.753;44.017;51.399;4.386
2024-05-11 01:46:08;10;10;0;0.0;28.211;45.037;73.953;14.431
2024-05-11 01:46:18;10;10;0;0.0;30.538;47.014;59.761;8.802
2024-05-11 01:46:28;10;10;0;0.0;34.834;41.728;49.961;3.944
2024-05-11 01:46:38;10;10;0;0.0;28.894;51.393;70.278;13.98
2024-05-11 01:46:48;10;10;0;0.0;32.993;61.473;92.574;16.212
2024-05-11 01:46:58;10;10;0;0.0;50.949;64.827;83.557;9.998
2024-05-11 01:47:09;10;10;0;0.0;30.636;48.608;82.32;17.789
2024-05-11 01:47:19;10;10;0;0.0;38.755;52.959;123.545;24.518
2024-05-11 01:47:29;10;10;0;0.0;37.392;42.542;47.074;3.214
2024-05-11 01:47:39;10;10;0;0.0;40.027;45.45;58.091;5.817
2024-05-11 01:47:49;10;10;0;0.0;42.065;49.454;62.682;7.356
2024-05-11 01:47:59;10;10;0;0.0;39.888;58.945;80.706;12.703
2024-05-11 01:48:09;10;10;0;0.0;51.232;59.569;70.909;6.591
2024-05-11 01:48:19;10;10;0;0.0;36.111;62.646;86.315;18.341
2024-05-11 01:48:30;10;10;0;0.0;39.728;61.15;104.571;17.623
2024-05-11 01:48:40;10;10;0;0.0;37.669;49.86;58.618;6.763
2024-05-11 01:48:50;10;10;0;0.0;39.769;51.45;74.404;10.202
2024-05-11 01:49:00;10;10;0;0.0;36.763;52.257;78.715;13.867
2024-05-11 01:49:10;10;10;0;0.0;36.981;42.126;47.078;2.914
2024-05-11 01:49:20;10;10;0;0.0;30.575;42.246;53.921;8.72
2024-05-11 01:49:30;10;10;0;0.0;28.189;42.007;59.246;10.742
2024-05-11 01:49:40;10;10;0;0.0;38.019;44.394;52.716;4.963
2024-05-11 01:49:50;10;10;0;0.0;39.051;46.447;55.579;4.585
2024-05-11 01:50:00;10;10;0;0.0;32.161;46.87;59.199;7.31
2024-05-11 01:50:11;10;10;0;0.0;27.987;33.034;40.556;4.062
2024-05-11 01:50:21;10;10;0;0.0;48.382;63.171;94.268;12.532
2024-05-11 01:50:31;10;10;0;0.0;38.502;72.863;227.822;52.618
2024-05-11 01:50:41;10;10;0;0.0;39.236;43.159;47.846;2.858
2024-05-11 01:50:51;10;10;0;0.0;38.736;44.744;54.287;4.575
2024-05-11 01:51:01;10;10;0;0.0;38.228;55.039;71.468;11.233
2024-05-11 01:51:11;10;10;0;0.0;32.095;50.14;93.026;16.855
2024-05-11 01:51:21;10;10;0;0.0;43.9;72.503;101.799;17.297
2024-05-11 01:51:32;10;10;0;0.0;39.451;57.786;103.934;17.948
2024-05-11 01:51:42;10;10;0;0.0;32.678;54.62;66.258;9.21
2024-05-11 01:51:52;10;10;0;0.0;27.559;33.006;39.228;2.951
2024-05-11 01:52:02;10;10;0;0.0;27.486;40.42;58.428;8.958
2024-05-11 01:52:12;10;10;0;0.0;24.885;40.57;78.1;14.41
2024-05-11 01:52:22;10;10;0;0.0;36.901;41.854;47.071;3.284
2024-05-11 01:52:32;10;10;0;0.0;37.102;44.374;51.99;5.164
2024-05-11 01:52:42;10;10;0;0.0;38.029;44.745;52.084;4.559
2024-05-11 01:52:52;10;10;0;0.0;29.498;43.112;73.865;12.556
2024-05-11 01:53:04;10;9;1;10.0;35.24;47.828;77.393;11.342
2024-05-11 01:53:14;10;10;0;0.0;41.035;50.304;82.37;11.502
2024-05-11 01:53:24;10;10;0;0.0;37.984;49.073;66.731;9.011
2024-05-11 01:53:34;10;10;0;0.0;37.275;46.773;77.195;11.84
2024-05-11 01:53:44;10;10;0;0.0;37.044;55.648;94.377;17.26
2024-05-11 01:53:54;10;10;0;0.0;38.763;45.016;57.683;4.999
2024-05-11 01:54:04;10;10;0;0.0;38.242;59.155;120.264;21.353
2024-05-11 01:54:14;10;10;0;0.0;44.434;55.218;95.887;13.937
2024-05-11 01:54:24;10;10;0;0.0;39.781;50.725;70.867;9.271
2024-05-11 01:54:35;10;9;1;10.0;29.172;38.437;52.428;5.91
2024-05-11 01:54:46;10;10;0;0.0;27.571;65.094;171.776;40.668
2024-05-11 01:54:56;10;10;0;0.0;38.597;55.667;92.956;17.805
2024-05-11 01:55:06;10;10;0;0.0;27.834;34.319;45.677;5.436
2024-05-11 01:55:16;10;10;0;0.0;29.608;58.941;154.237;36.234
2024-05-11 01:55:26;10;10;0;0.0;44.136;62.78;96.294;16.335
2024-05-11 01:55:36;10;10;0;0.0;43.668;61.039;125.848;23.545
2024-05-11 01:55:46;10;10;0;0.0;42.344;48.985;60.571;5.36
2024-05-11 01:55:56;10;10;0;0.0;39.191;50.865;76.323;9.829
2024-05-11 01:56:06;10;10;0;0.0;38.108;55.655;75.777;12.828
2024-05-11 01:56:17;10;9;1;10.0;35.893;43.968;53.075;5.645
2024-05-11 01:56:28;10;10;0;0.0;33.953;54.978;106.705;21.32
2024-05-11 01:56:38;10;10;0;0.0;62.434;64.86;67.412;1.698
2024-05-11 01:56:48;10;10;0;0.0;36.903;48.146;72.25;12.451
2024-05-11 01:56:58;10;10;0;0.0;36.894;42.765;52.125;4.945
2024-05-11 01:57:08;10;10;0;0.0;37.291;45.665;64.869;8.361
2024-05-11 01:57:18;10;10;0;0.0;31.764;54.086;87.037;13.995
2024-05-11 01:57:28;10;10;0;0.0;31.203;45.66;75.647;17.254
2024-05-11 01:57:38;10;10;0;0.0;47.931;53.565;58.898;3.187
2024-05-11 01:57:49;10;10;0;0.0;43.475;68.652;122.979;21.864
2024-05-11 01:57:59;10;10;0;0.0;38.334;56.766;75.912;11.45
2024-05-11 01:58:09;10;10;0;0.0;42.65;48.295;65.872;6.534
2024-05-11 01:58:19;10;10;0;0.0;38.215;74.626;110.911;24.336
2024-05-11 01:58:29;10;10;0;0.0;38.092;53.924;104.845;17.966
2024-05-11 01:58:39;10;10;0;0.0;38.29;46.758;57.83;6.215
2024-05-11 01:58:49;10;10;0;0.0;38.412;42.294;48.061;3.285
2024-05-11 01:58:59;10;10;0;0.0;37.387;45.374;55.804;5.81
2024-05-11 01:59:09;10;10;0;0.0;46.364;51.616;66.762;7.065
2024-05-11 01:59:20;10;10;0;0.0;40.345;67.595;116.727;22.058
2024-05-11 01:59:30;10;10;0;0.0;38.138;49.919;77.572;11.911
2024-05-11 01:59:40;10;10;0;0.0;39.841;47.586;59.093;5.673
2024-05-11 01:59:50;10;10;0;0.0;39.121;44.291;49.563;3.584
2024-05-11 02:00:01;10;9;1;10.0;38.12;46.986;55.942;5.191
2024-05-11 02:00:11;10;10;0;0.0;40.636;49.799;54.3;5.107
2024-05-11 02:00:21;10;10;0;0.0;41.303;47.343;55.879;4.55
2024-05-11 02:00:31;10;10;0;0.0;44.276;48.0;51.354;2.108
2024-05-11 02:00:42;10;9;1;10.0;44.061;51.933;70.901;7.726
2024-05-11 02:00:53;10;10;0;0.0;39.411;52.734;77.684;13.749
2024-05-11 02:01:03;10;10;0;0.0;29.037;43.315;77.16;15.847
